庫存明細表,,,,,,,
縣市鄉鎮,物資存放點,主/次分類,條碼號,品名,最小單位規格,庫存數量,單位
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,47,條
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,150,條
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041100--,毛巾,1條／條,8,條
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041100--,毛巾,1條／條,91,條
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,230,條
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041100--,毛巾,1條／條,134,條
臺中市西屯區,臺中市西屯區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,228,條
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041100--,毛巾,1條／條,212,條
臺中市東區,臺中市東區區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,96,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,日用品類/衛生用品,4041100--,毛巾,1條／條,96,條
臺中市神岡區,臺中市神岡區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,30,條
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041100--,毛巾,1條／條,30,條
臺中市清水區,臺中市清水區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,50,條
臺中市新社區,福民國小,日用品類/衛生用品,4041100--,毛巾,1條／條,25,條
臺中市新社區,新社區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,50,條
臺中市新社區,中興合作農場,日用品類/衛生用品,4041100--,毛巾,1條／條,50,條
臺中市豐原區,豐原區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,480,條
臺中市霧峰區,霧峰區公所,日用品類/衛生用品,4041100--,毛巾,1條／條,50,條
臺中市大甲區,大甲區長青活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,50,條
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,5,條
臺中市大里區,台中市大里區公所,寢具類/寢具類,2021070--,毛毯,1條／條,30,條
臺中市大雅區,臺中市大雅區公所,寢具類/寢具類,2021070--,毛毯,1條／條,50,條
臺中市太平區,東汴里活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,4,條
臺中市太平區,光隆、永隆里活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,4,條
臺中市太平區,頭汴里活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,4,條
臺中市太平區,興隆里活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,4,條
臺中市太平區,大興里第1鄰鄰長辦公處,寢具類/寢具類,2021070--,毛毯,1條／條,7,條
臺中市太平區,永隆里里辦公處,寢具類/寢具類,2021070--,毛毯,1條／條,8,條
臺中市太平區,黃竹里永安福德宮倉庫,寢具類/寢具類,2021070--,毛毯,1條／條,68,條
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021070--,毛毯,1條／條,50,條
臺中市后里區,后里區立活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,17,條
臺中市后里區,后里區立活動中心,寢具類/寢具類,2021070--,毛毯,1條／條,20,條
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021070--,毛毯,1條／條,38,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021070--,毛毯,1條／條,36,條
臺中市新社區,大林國小,寢具類/寢具類,2021070--,毛毯,1條／條,83,條
臺中市潭子區,臺中市潭子區公所倉庫,寢具類/寢具類,2021070--,毛毯,1條／條,66,條
臺中市龍井區,臺中市龍井區公所,寢具類/寢具類,2021070--,毛毯,1條／條,35,條
臺中市豐原區,豐原區公所,寢具類/寢具類,2021070--,毛毯,1條／條,50,條
臺中市霧峰區,霧峰區公所,寢具類/寢具類,2021070--,毛毯,1條／條,20,條
臺中市大甲區,大甲區長青活動中心,日用品類/衛生用品,4041010--,牙刷,1枝／枝,50,枝
臺中市大肚區,大肚區公所五樓儲存庫,日用品類/衛生用品,4041010--,牙刷,1枝／枝,160,枝
臺中市大里區,臺中市大里區大新活動中心,日用品類/衛生用品,4041010--,牙刷,1枝／枝,95,枝
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,50,枝
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041010--,牙刷,1枝／枝,9,枝
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,49,枝
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041010--,牙刷,1枝／枝,72,枝
臺中市后里區,里幹事聯合辦公室,日用品類/衛生用品,4041010--,牙刷,1枝／枝,20,枝
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041010--,牙刷,1枝／枝,212,枝
臺中市東區,臺中市東區區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,48,枝
臺中市神岡區,臺中市神岡區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,18,枝
臺中市新社區,福民國小,日用品類/衛生用品,4041010--,牙刷,1枝／枝,24,枝
臺中市新社區,中興合作農場,日用品類/衛生用品,4041010--,牙刷,1枝／枝,30,枝
臺中市新社區,新社區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,50,枝
臺中市豐原區,豐原區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,144,枝
臺中市霧峰區,霧峰區公所,日用品類/衛生用品,4041010--,牙刷,1枝／枝,83,枝
臺中市大肚區,大肚區公所五樓儲存庫,日用品類/衛生用品,4041020--,牙膏,1條／條,70,條
臺中市大里區,臺中市大里區大新活動中心,日用品類/衛生用品,4041020--,牙膏,1條／條,100,條
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041020--,牙膏,1條／條,5,條
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041020--,牙膏,1條／條,49,條
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041020--,牙膏,1條／條,90,條
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041020--,牙膏,1條／條,50,條
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041020--,牙膏,1條／條,50,條
臺中市后里區,里幹事聯合辦公室,日用品類/衛生用品,4041020--,牙膏,1條／條,20,條
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041020--,牙膏,1條／條,53,條
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041020--,牙膏,1條／條,60,條
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031030--,外套,1件／件,97,件
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031030--,外套,1件／件,197,件
臺中市北區,台中市北區行政大樓,衣物類/成人用衣物,3031030--,外套,1件／件,50,件
臺中市西屯區,臺中市西屯區公所,衣物類/成人用衣物,3031030--,外套,1件／件,155,件
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031030--,外套,1件／件,100,件
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031030--,外套,1件／件,142,件
臺中市南屯區,臺中市南屯區公所,衣物類/成人用衣物,3031030--,外套,1件／件,100,件
臺中市南區,臺中市南區公所五樓禮堂儲藏室,衣物類/成人用衣物,3031030--,外套,1件／件,106,件
臺中市豐原區,豐原區公所,衣物類/成人用衣物,3031030--,外套,1件／件,29,件
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041120--,成人口罩,1個／個,100,個
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041120--,成人口罩,1個／個,600,個
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041120--,成人口罩,1個／個,17,個
臺中市西屯區,臺中市西屯區公所,日用品類/衛生用品,4041120--,成人口罩,1個／個,200,個
臺中市西區,臺中市西區區公所,日用品類/衛生用品,4041120--,成人口罩,1個／個,500,個
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041120--,成人口罩,1個／個,20,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041120--,成人口罩,1個／個,450,個
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011080--,成人奶粉,1罐／罐,1,罐
臺中市北屯區,北屯區公所,食品類/主食品,1011080--,成人奶粉,1罐／罐,2,罐
臺中市北屯區,北屯區公所,食品類/主食品,1011080--,成人奶粉,1罐／罐,2,罐
臺中市東勢區,臺中市東勢區延平社區活動中心,食品類/主食品,1011080--,成人奶粉,1罐／罐,72,罐
臺中市神岡區,臺中市神岡區公所,食品類/主食品,1011080--,成人奶粉,1罐／罐,10,罐
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041140--,成人尿布褲,1包／包,12,包
臺中市東區,臺中市東區區公所,日用品類/衛生用品,4041140--,成人尿布褲,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041140--,成人尿布褲,1包／包,1,包
臺中市大安區,臺中市大安區老人文康活動中心,食品類/主食品,1011010--,米,1公斤／公斤,480,公斤
臺中市大肚區,大肚區公所五樓儲存庫,食品類/主食品,1011010--,米,1公斤／公斤,200,公斤
臺中市大里區,臺中市大里區大新活動中心,食品類/主食品,1011010--,米,1公斤／公斤,200,公斤
臺中市大里區,臺中市大里區大新活動中心,食品類/主食品,1011010--,米,1公斤／公斤,429,公斤
臺中市大雅區,臺中市大雅區公所,食品類/主食品,1011010--,米,1公斤／公斤,600,公斤
臺中市大雅區,臺中市大雅區公所,食品類/主食品,1011010--,米,1公斤／公斤,900,公斤
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011010--,米,1公斤／公斤,1,公斤
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011010--,米,1公斤／公斤,150,公斤
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011010--,米,1公斤／公斤,300,公斤
臺中市北區,台中市北區行政大樓,食品類/主食品,1011010--,米,1公斤／公斤,324,公斤
臺中市后里區,里幹事聯合辦公室,食品類/主食品,1011010--,米,1公斤／公斤,150,公斤
臺中市西區,臺中市西區區公所,食品類/主食品,1011010--,米,1公斤／公斤,500,公斤
臺中市沙鹿區,沙鹿區公所避難器具庫房,食品類/主食品,1011010--,米,1公斤／公斤,600,公斤
臺中市和平區,中坑里辦公處,食品類/主食品,1011010--,米,1公斤／公斤,240,公斤
臺中市和平區,梨山里辦公處,食品類/主食品,1011010--,米,1公斤／公斤,400,公斤
臺中市和平區,松鶴社區活動中心,食品類/主食品,1011010--,米,1公斤／公斤,500,公斤
臺中市東區,臺中市東區區公所,食品類/主食品,1011010--,米,1公斤／公斤,153,公斤
臺中市東區,臺中市東區區公所,食品類/主食品,1011010--,米,1公斤／公斤,720,公斤
臺中市東勢區,臺中市東勢區慶福里社區活動中心,食品類/主食品,1011010--,米,1公斤／公斤,42,公斤
臺中市東勢區,臺中市東勢區延平社區活動中心,食品類/主食品,1011010--,米,1公斤／公斤,42,公斤
臺中市東勢區,臺中市東勢區上城活動中心,食品類/主食品,1011010--,米,1公斤／公斤,42,公斤
臺中市東勢區,臺中市東勢區公所,食品類/主食品,1011010--,米,1公斤／公斤,42,公斤
臺中市東勢區,石城社區活動中心,食品類/主食品,1011010--,米,1公斤／公斤,42,公斤
臺中市南屯區,臺中市南屯區公所,食品類/主食品,1011010--,米,1公斤／公斤,400,公斤
臺中市南區,臺中市南區公所五樓禮堂儲藏室,食品類/主食品,1011010--,米,1公斤／公斤,432,公斤
臺中市神岡區,臺中市神岡區公所,食品類/主食品,1011010--,米,1公斤／公斤,1,公斤
臺中市神岡區,臺中市神岡區公所,食品類/主食品,1011010--,米,1公斤／公斤,30000,公斤
臺中市清水區,臺中市清水區公所,食品類/主食品,1011010--,米,1公斤／公斤,300,公斤
臺中市新社區,新社區公所,食品類/主食品,1011010--,米,1公斤／公斤,900,公斤
臺中市龍井區,臺中市龍井區公所,食品類/主食品,1011010--,米,1公斤／公斤,450,公斤
臺中市豐原區,豐原區公所,食品類/主食品,1011010--,米,1公斤／公斤,750,公斤
臺中市大里區,臺中市大里區大新活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,108,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,1,罐
臺中市太平區,黃竹里守望相助隊辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,永隆里里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,興隆里里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,東汴里活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,光隆里里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,頭汴里活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市太平區,大興里第1鄰鄰長辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,12,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,12,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,37,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,39,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,132,罐
臺中市和平區,天輪里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,中坑里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,和平社區活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,自由里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,環山社區活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,環山社區活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,天輪里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,和平社區活動中心,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,自由里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市和平區,中坑里辦公處,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,24,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,3,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,3,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,3,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,9,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,9,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,12,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012090--,肉類罐頭,1罐／罐,12,罐
臺中市北屯區,北屯區公所,寢具類/寢具類,2021030--,行軍床,1床／床,4,床
臺中市沙鹿區,沙鹿區公所避難器具庫房,寢具類/寢具類,2021030--,行軍床,1床／床,16,床
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021030--,行軍床,1床／床,3,床
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041030--,沐浴乳,1罐／罐,90,罐
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041030--,沐浴乳,1罐／罐,10,罐
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041030--,沐浴乳,1罐／罐,2,罐
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031060--,男用內衣,1件／件,45,件
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031060--,男用內衣,1件／件,56,件
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031060--,男用內衣,1件／件,12,件
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031060--,男用內衣,1件／件,170,件
臺中市南區,臺中市南區公所五樓禮堂儲藏室,衣物類/成人用衣物,3031060--,男用內衣,1件／件,50,件
臺中市神岡區,臺中市神岡區公所,衣物類/成人用衣物,3031060--,男用內衣,1件／件,8,件
臺中市大雅區,臺中市大雅區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,60,件
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031080--,男用內褲,1件／件,37,件
臺中市太平區,太平區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,275,件
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,89,件
臺中市北區,台中市北區行政大樓,衣物類/成人用衣物,3031080--,男用內褲,1件／件,50,件
臺中市西屯區,臺中市西屯區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,94,件
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,12,件
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,238,件
臺中市南區,臺中市南區公所五樓禮堂儲藏室,衣物類/成人用衣物,3031080--,男用內褲,1件／件,50,件
臺中市神岡區,臺中市神岡區公所,衣物類/成人用衣物,3031080--,男用內褲,1件／件,15,件
臺中市大里區,臺中市大里區大新活動中心,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,30,雙
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,9,雙
臺中市太平區,太平區公所,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,1,雙
臺中市北屯區,北屯區公所,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,24,雙
臺中市北區,台中市北區行政大樓,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,10,雙
臺中市西屯區,臺中市西屯區公所,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,20,雙
臺中市東區,臺中市東區區公所,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,2,雙
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,10,雙
臺中市霧峰區,霧峰區公所,日用品類/雨具,4043260--,男用雨鞋,1雙／雙,17,雙
臺中市西區,臺中市西區區公所,衣物類/兒童用衣物,3032160--,兒童用內衣,1件／件,13,件
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041150--,兒童尿布褲,1包／包,12,包
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041150--,兒童尿布褲,1包／包,3,包
臺中市西屯區,臺中市西屯區公所,衣物類/兒童用衣物,3032120--,兒童短袖上衣,1件／件,20,件
臺中市西屯區,臺中市西屯區公所,衣物類/兒童用衣物,3032150--,兒童短褲,1件／件,20,件
臺中市大里區,臺中市大里區大新活動中心,日用品類/照明及其他,4044340--,其他,1個／個,2,個
臺中市大里區,臺中市大里區大新活動中心,日用品類/照明及其他,4044340--,其他,1個／個,10,個
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/照明及其他,4044340--,其他,1個／個,1,個
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/照明及其他,4044340--,其他,1個／個,22,個
臺中市太平區,太平區公所,日用品類/照明及其他,4044340--,其他,1個／個,1,個
臺中市西區,臺中市西區區公所,日用品類/照明及其他,4044340--,其他,1個／個,314,個
臺中市和平區,天輪里辦公處,日用品類/照明及其他,4044340--,其他,1個／個,5,個
臺中市和平區,中坑里辦公處,日用品類/照明及其他,4044340--,其他,1個／個,5,個
臺中市和平區,和平社區活動中心,日用品類/照明及其他,4044340--,其他,1個／個,5,個
臺中市和平區,環山社區活動中心,日用品類/照明及其他,4044340--,其他,1個／個,5,個
臺中市和平區,自由里辦公處,日用品類/照明及其他,4044340--,其他,1個／個,5,個
臺中市東勢區,臺中市東勢區延平社區活動中心,日用品類/照明及其他,4044340--,其他,1個／個,30,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,1,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,1,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,1,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,2,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,2,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044340--,其他,1個／個,3,個
臺中市大里區,臺中市大里區大新活動中心,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,96,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,1,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,1,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,3,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,3,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,3,罐
臺中市太平區,黃竹里守望相助隊辦公處,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,東汴里活動中心,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,永隆里里辦公處,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,興隆里里辦公處,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,光隆里里辦公處,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,頭汴里活動中心,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市太平區,大興里第1鄰鄰長辦公處,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,3,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,4,罐
